Periode;Area;Witel;Branch;STO;Order_ID;Flag_Exclude;SLA_Status;Duration_Hours
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260404054801994e26830;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;AOi4260404055039594d61130;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;TET;AOi42604040600313483ab0f0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;ULK;AOi4260404060046811c3ac30;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOi42604040620183912f5630;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;BKL;AOi426040406362679811d870;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;BKL;AOi426040406362679811d870;1;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;BBE;AOi42604040638476745061e0;1;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4260404065452993cad380;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260404070350271acb930;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260404070350271acb930;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi42604040727312822adfc0;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;MGO;AOi4260404073320286c8a370;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426040407353467241af60;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4260404074036803280d10;0;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi426040407420322395f4d0;1;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi426040407420322395f4d0;0;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi426040407420322395f4d0;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi426040407424019459b220;0;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4260404075313385fbc1a0;0;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;SPA;AOi42604040756273944d3700;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TGA;AOi42604040808168987361d0;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi426040408092706775fda0;0;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;MDG;AOi4260404081709327686e30;0;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;SDD;AOi4260404082528719c7c750;0;Anomaly;
202606;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260404082606257719750;0;Anomaly;
202606;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260404082606257719750;0;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOi4260404082942996870470;0;Anomaly;
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260404083707346f07db0;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260404083811074049ee0;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;KOL;AOi42604040841479203bb410;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;KOL;AOi42604040841479203bb410;1;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;BRN;AOi4260404084601481f53e70;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PEKANBARU;PKR;AOi4260404085613928036820;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOi4260404085702054af5ce0;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260404090155247dbc590;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;TPS;AOi4260404090729042e38f10;0;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;CRM;AOi4260404090758132638f60;1;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;CRM;AOi4260404090758132638f60;1;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;MRU;AOi4260404091233585b9ba80;1;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;MRU;AOi4260404091233585b9ba80;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;TGE;AOi4260404092352553cc4bd0;1;Anomaly;
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi426040409302204621dea0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi426040409362730845a620;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi426040409362730845a620;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi426040409362730845a620;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;AOi426040409365505134a670;0;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOi4260404093743126633400;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOi4260404093743126633400;1;Anomaly;
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;NGB;AOi4260404093955445160d60;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOi4260404094910811a31370;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426040409501407459a9b0;0;Anomaly;
202606;AREA 3;JATIM;SIDOARJO;SDA;AOi4260404095349370afe3d0;0;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOi42604040956379043f61e0;0;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;KPH;AOi4260404095733424643130;0;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;KDR;AOi4260404100246754bc6330;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;SFI;AOi4260404100323236c05560;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;AOi4260404100417827f1bb50;1;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOi42604041007266558e4f60;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;BTL;AOi4260404100805984dcf4a0;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;BTL;AOi4260404100805984dcf4a0;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;PKM;AOi42604041008518451ab110;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260404101308418194310;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;MTR;AOi426040410151830561b670;0;Anomaly;
202606;AREA 3;BALI NUSRA;FLORES;KLH;AOi4260404101658484ddd550;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;CIK;AOi42604041018448208965f0;0;Anomaly;
202606;AREA 1;SUMBAGSEL;JAMBI;SRJ;AOi426040410223643236d200;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KML;AOi4260404102358500972dc0;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;LWU;AOi4260404103252069be93d0;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260404103351887411320;1;Anomaly;
202606;AREA 4;SULAWESI;BONE;WTG;AOi426040410344545975c0e0;0;Anomaly;
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi426040410353898377c460;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KLN;AOi4260404104230765b69c50;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KLN;AOi4260404104230765b69c50;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260404104414922115d50;0;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;SERANG;BRS;AOi4260404104454534604950;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;PLB;AOi426040410453728428bac0;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOi4260404104918211206ab0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260404105228692c55fd0;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi4260404105231395049930;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42604041053478810434c0;1;Anomaly;
202606;AREA 3;JATENG-DIY;SEMARANG;SLI;AOi4260404105540147816f40;1;Anomaly;
202606;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOi4260404105631748cc8380;1;Anomaly;
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260404105903863853f10;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;KIP;AOi4260404110244285b4bd30;0;Anomaly;
202606;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi4260404110447871ff4850;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi42604041110305463c0eb0;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;AOi42604041111185978ad4d0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOi426040411150856137f370;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;BIA;AOi4260404111549380fe2050;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;SJJ;AOi4260404111914393a37030;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426040411250871448f250;1;Anomaly;
202606;AREA 2;JABAR;CIREBON;PRD;AOi4260404112823847c192c0;1;Anomaly;
202606;AREA 3;JATIM;SIDOARJO;GRA;AOi42604041131223059a8910;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4260404113402532d6ebd0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260404113412099df9a20;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CIL;AOi4260404113436919bfc1b0;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;GTL;AOi4260404113826491d476d0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi42604041141503247f3440;0;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi4260404114332299c09460;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260404114444057b7e230;0;Anomaly;
202606;AREA 1;SUMBAGSEL;PALEMBANG;SGB;AOi4260404114602691df8f00;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi42604041149013028aebe0;0;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;RDD;AOi4260404115012877d47b90;0;Anomaly;
202606;AREA 3;BALI NUSRA;KUPANG;WGP;AOi42604041151373253852e0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42604041152096588705a0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;RAI;AOi4260404115410288a0b2b0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4260404120325418bc14d0;1;Anomaly;
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi42604041204087399c2d10;0;Anomaly;
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42604041205311673827b0;0;Anomaly;
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42604041205311673827b0;0;Anomaly;
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42604041205311673827b0;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi426040412063197357b2c0;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;MGO;AOi4260404120716940910730;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;TIMIKA;KUK;AOi4260404121618302ef4710;1;Anomaly;
202606;AREA 1;SUMBAGSEL;LAMPUNG;LKP;AOi4260404121702781190910;0;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4260404121906554ab6490;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260404122614407fc1d30;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260404122614407fc1d30;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260404122614407fc1d30;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi4260404123110355e22f70;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi42604041231298847a9170;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOi426040412353796284d660;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;DMO;AOi42604041235438662e2670;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4260404123744270662900;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;BDK;AOi4260404123809553671740;1;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi4260404123829575eedf30;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KLS;AOi4260404123949066224980;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOi4260404124327237f05610;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;MGO;AOi4260404124410348cfb250;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTZ;AOi4260404124432485a96950;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PEKANBARU;ARK;AOi42604041247320546e3f00;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOi426040412481649199db70;1;Anomaly;
202606;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi4260404125130564cdf150;0;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;KDE;AOi4260404125645347e73350;1;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260404125739578e7d1e0;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;BDK;AOi4260405010444225c98bf0;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4260405011100967755980;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi42604050115410175fa630;0;Anomaly;
202606;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOi42604050127350880805a0;0;Anomaly;
202606;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi4260405012745582390b30;0;Anomaly;
202606;AREA 1;SUMBAGSEL;JAMBI;KOA;AOi4260405012917462d4c520;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260405013750503f604e0;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi4260405015222934064fd0;0;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi42604050201333131da740;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi4260405020231587c1db50;1;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;SERANG;KSB;AOi4260405020723539971940;0;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;SERANG;KSB;AOi4260405020723539971940;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi4260405020802761e4f630;1;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi4260405021700368d01400;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KLG;AOi42604050218587684de1c0;1;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;GDS;AOi42604050220290506d8960;0;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;AGN;AOi4260405022646013c66da0;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;AOi426040502344546695c080;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;STG;AOi4260405024446451892210;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;AOi4260405024807848bfc550;1;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;MGG;AOi4260405025350284bbedd0;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOi4260405025543280e44470;0;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;PIN;AOi42604050302362296d2aa0;0;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi42604050317066489437b0;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOi4260405031722785b29c50;0;Anomaly;
202606;AREA 3;JATIM;MALANG;PAN;AOi4260405032942940d30ae0;0;Anomaly;
202606;AREA 3;JATIM;MALANG;PAN;AOi4260405032942940d30ae0;1;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4260405033040654c9d880;0;Anomaly;
202606;AREA 4;SULAWESI;BONE;SIN;AOi4260405033345455dae300;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;KPL;AOi4260405034237875ebcd40;0;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;LIK;AOi42604050343292973ed020;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;BUM;AOi4260405034949045333890;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260405035019191e7af40;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260405035019191e7af40;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260405035019191e7af40;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260405035019191e7af40;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260405035019191e7af40;0;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOi4260405035457775114dd0;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260405035805251ff8360;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;RJW;AOi4260405040529742290b90;0;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;MAM;AOi4260405040801605f90660;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;MDO;AOi4260405040943410f92030;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOi4260405041053769293cb0;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;KOL;AOi42604050417239918041f0;1;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;RAH;AOi4260405041918372570100;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KPS;AOi42604050422321283da0b0;1;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi42604050423023500c8be0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;RBA;AOi42604050423209185989e0;0;Anomaly;
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KUL;AOi4260405042337088e62270;0;Anomaly;
202606;AREA 4;KALIMANTAN;SAMARINDA;LMP;AOi4260405042637672a71a50;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KBL;AOi426040504292522561b870;1;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;BRN;AOi4260405043321315f00b90;0;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOi4260405044436621788b20;0;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;PMA;AOi426040504560004085d300;1;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;KDE;AOi4260405051302711634970;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;PSO;AOi4260405052015726f53e90;1;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;MAT;AOi42604050521577282df500;0;Anomaly;
202606;AREA 1;SUMBAGSEL;LAMPUNG;KLA;AOi4260405053209993ef8840;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;PSO;AOi426040505362046703c1f0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4260405054120078d40c50;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;KTG;AOi4260405054741548100650;1;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi426040505492163617a950;0;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;JWT;AOi42604050550140747a5cf0;0;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi4260405060329750ba49e0;0;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;MLA;AOi4260405060841666b69600;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi4260405060957372445be0;1;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi4260405062154316c1edb0;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOi42604050627020707558b0;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;MGO;AOi42604050629406807a4c90;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;MGO;AOi42604050629406807a4c90;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;MGO;AOi42604050629406807a4c90;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260405063800457e77310;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PTI;AOi42604050643390616e56e0;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PTI;AOi42604050643390616e56e0;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;SMP;AOi42604050649418873ef460;0;Anomaly;
202606;AREA 4;SULAWESI;BONE;SKG;AOi4260405070115365ced3e0;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260405070617786d47640;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOi426040507093242601f8c0;1;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;MRR;AOi426040507135508767d620;0;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;RPN;AOi42604050730298489eff10;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;LIM;AOi4260405073214004d51440;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;LIM;AOi4260405073214004d51440;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;ANJ;AOi4260405073404577c02f10;1;Anomaly;
202606;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOi42604050735508661e2240;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOi42604050739411441d3da0;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;BDK;AOi4260405074501229b70b60;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;LBG;AOi4260405074621093421f10;1;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;MDG;AOi4260405074725501830fb0;0;Anomaly;
202606;AREA 3;JATENG-DIY;SEMARANG;KDL;AOi4260405075408244b50110;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260405075919461ceed90;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42604050802417385d6550;1;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi426040508033883607a560;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;ANJ;AOi4260405080350208e6daf0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;JAW;AOi4260405081314588c40ff0;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;CLL;AOi42604050818465050deca0;1;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;AOi4260405081856357e20530;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;BDK;AOi4260405083737874ad7830;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOi42604050839466979b3780;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KPS;AOi42604050848436664c7f80;1;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOi42604050855090123fd360;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBA;AOi4260405085806849efe4c0;1;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;KDR;AOi42604050900441035fee10;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KRP;AOi426040509140102982ca00;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KRP;AOi426040509140102982ca00;1;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;GEU;AOi4260405092359711d56f80;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;AOi426040509362837766b140;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;SWE;AOi4260405093928466801630;1;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;LMG;AOi426040509400589106c430;1;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;KBG;AOi4260405094017365d6aac0;0;Anomaly;
202606;AREA 4;SULAWESI;MANADO;KTG;AOi4260405094153911822560;1;Anomaly;
202606;AREA 1;SUMBAGSEL;JAMBI;MAB;AOi4260405094225298b424a0;0;Anomaly;
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi426040509431472440a9e0;0;Anomaly;
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOi4260405094414868b4df00;1;Anomaly;
202606;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOi4260405094935471b49ee0;1;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;SUD;AOi4260405095333795780a80;1;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;MLA;AOi42604051003128982980c0;0;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOi4260405101645202ff8ce0;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOi426040510250507826fa90;0;Anomaly;
202606;AREA 2;JABAR;CIREBON;SUB;AOi42604051026575096e6720;0;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;PKL;AOi426040510280729058a280;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOi426040510321898047a5d0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42604051032242185427d0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42604051032242185427d0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42604051032242185427d0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42604051032242185427d0;1;Anomaly;
